"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
38087,"Slope, ND",45084,56470,64490,69947,70720,82863,59377,61578,38237
38089,"Stark, ND",34683,40493,41179,51328,63101,75908,77081,84597,68891
38091,"Steele, ND",39425,49456,43570,60849,58683,83612,60073,57308,47688
38093,"Stutsman, ND",33741,36519,36118,40895,43849,50066,46113,47727,46609
38095,"Towner, ND",43226,61615,45691,47840,48278,61126,62278,47367,41892
38097,"Traill, ND",35514,38144,37044,45853,48205,56101,48028,47649,44746
38099,"Walsh, ND",33322,38565,38075,41679,43184,50723,45529,45099,43968
38101,"Ward, ND",36222,40327,41095,44310,49081,56612,56651,58187,53293
38103,"Wells, ND",39212,47879,44886,46825,52511,65999,56450,52448,49596
38105,"Williams, ND",40556,53020,50371,59469,77141,101015,94282,102126,77234
39001,"Adams, OH",24324,24884,25411,25970,28113,28128,28887,30221,31677
39003,"Allen, OH",30922,31833,32002,32969,34303,35348,35293,36648,37908
39005,"Ashland, OH",28347,29515,28780,29555,31580,31775,33313,34552,35551
39007,"Ashtabula, OH",28053,29347,28807,29764,31625,31906,32427,34076,34929
39009,"Athens, OH",23903,25141,26320,27567,28743,29563,29711,30668,31631
39011,"Auglaize, OH",33704,35044,33862,35514,38487,40000,40134,42155,42628
39013,"Belmont, OH",27994,29932,29856,30567,32321,33198,33954,35810,36876
39015,"Brown, OH",27886,28507,28605,28971,30780,30878,31563,32313,32901
39017,"Butler, OH",35107,35849,35080,35684,37208,38276,38733,40528,42054
39019,"Carroll, OH",27915,28808,28032,29757,31731,32517,33743,34877,35358
39021,"Champaign, OH",30006,31079,30274,30917,32972,34027,35676,36345,36852
39023,"Clark, OH",30740,31705,31667,32196,33849,34189,34709,35569,36442
39025,"Clermont, OH",36196,37661,37064,38451,40931,41250,41864,44033,48215
39027,"Clinton, OH",35103,35416,36230,36460,38784,38291,38110,38025,40447
39029,"Columbiana, OH",27850,29262,28754,29712,31768,32797,32931,34103,35069
39031,"Coshocton, OH",26883,27882,27181,27882,29862,29635,31346,32405,34531
39033,"Crawford, OH",28385,29107,29657,30176,32327,32393,33800,34288,34392
39035,"Cuyahoga, OH",40311,41981,39760,40082,42544,44644,44586,46565,48019
39037,"Darke, OH",29601,32301,30962,32373,34414,35227,36726,38225,38290
39039,"Defiance, OH",30740,31436,30314,31118,33350,34084,35535,36694,37031
39041,"Delaware, OH",51968,54118,52725,54488,57751,60982,61759,63187,66194
39043,"Erie, OH",42717,44400,46021,49603,54202,56743,56989,55095,55141
39045,"Fairfield, OH",33809,35103,34769,35513,37252,38904,39141,40295,41756
39047,"Fayette, OH",28657,29810,29949,29493,31931,32183,33795,33723,34673
39049,"Franklin, OH",38136,39010,37810,38855,41617,44112,43892,45400,47114
39051,"Fulton, OH",33477,33510,32631,34309,36676,36852,37864,39152,40541
39053,"Gallia, OH",30192,31441,31598,31489,33289,34743,34678,35024,35913
39055,"Geauga, OH",48436,49583,47169,50694,56236,56820,57797,60046,61903
39057,"Greene, OH",36946,37935,37480,38707,41015,41412,42193,43790,45850
39059,"Guernsey, OH",26746,28174,28306,29290,31543,32827,33624,35828,36594
39061,"Hamilton, OH",43309,44436,41935,43547,47158,49235,49286,50676,52382
39063,"Hancock, OH",34503,35476,34465,36656,40213,41083,41424,47424,56724
39065,"Hardin, OH",25729,27420,27004,27560,30091,29271,30533,30805,29900
39067,"Harrison, OH",25351,26866,27020,28179,29806,30703,32647,34561,35393
39069,"Henry, OH",31604,32461,32255,33369,36324,37243,38516,39010,39942
39071,"Highland, OH",26137,26940,27504,27278,29257,29919,30418,31152,32219
39073,"Hocking, OH",26394,27356,27441,28147,29749,31049,31877,32495,34075
39075,"Holmes, OH",24179,25194,25535,27497,30744,30796,32974,35672,38622
39077,"Huron, OH",29808,31179,30379,31403,33081,33473,34671,35626,36713
39079,"Jackson, OH",26799,27994,28310,28974,30138,30499,31282,32354,33388
39081,"Jefferson, OH",29387,30687,29907,30193,32107,32596,32993,34157,35124
39083,"Knox, OH",30781,31753,31550,31349,33909,35946,36817,38163,38863
39085,"Lake, OH",37762,38790,37513,38429,40778,41961,42898,44680,45750
39087,"Lawrence, OH",26653,28661,29575,30507,31783,32473,32361,33664,35067
39089,"Licking, OH",33265,34773,34462,34964,37051,38190,39120,40349,41907
39091,"Logan, OH",31740,32425,31029,32032,33887,35963,37449,37657,38064
39093,"Lorain, OH",33519,34976,34157,34946,36992,38449,39278,40338,41525
39095,"Lucas, OH",34078,34571,33826,34880,37052,37860,38236,40135,41814
39097,"Madison, OH",29888,30668,30283,31447,34347,35026,36791,36661,37390
39099,"Mahoning, OH",33670,35469,33449,34681,36928,37616,37634,38800,39730
39101,"Marion, OH",28698,29135,29095,29260,30273,30892,31351,31915,32771
39103,"Medina, OH",39849,41058,39763,40936,43422,45062,45951,47952,50175
39105,"Meigs, OH",24074,25964,26841,27648,28220,29331,30013,30909,32308
39107,"Mercer, OH",32465,35806,34580,36801,40052,40124,44266,46229,46204
39109,"Miami, OH",34497,35629,34242,35656,38142,39274,39554,40358,41846
39111,"Monroe, OH",22918,25087,25284,26104,28508,28590,29109,29989,30466
39113,"Montgomery, OH",34764,35700,35133,35755,37623,38486,38716,40399,41777
39115,"Morgan, OH",22674,24548,24896,25178,26574,26903,27801,30275,31047
39117,"Morrow, OH",27484,28268,28479,29491,31698,32030,33422,34018,34895
39119,"Muskingum, OH",28997,30511,30296,30934,33051,33460,34915,36256,37394
39121,"Noble, OH",21283,22648,22174,22332,23176,23084,24467,24091,25149
39123,"Ottawa, OH",36840,38135,37650,39028,40991,42756,43157,44722,46283
39125,"Paulding, OH",28850,30768,30149,30997,33985,33960,34759,36998,36397
39127,"Perry, OH",25593,26770,26902,27866,29610,30442,31758,32587,33840
39129,"Pickaway, OH",29051,30219,30845,31786,33873,34148,35542,35839,36474
39131,"Pike, OH",24239,25271,26167,27477,30330,31090,32271,33352,34593
39133,"Portage, OH",33264,34097,32974,34491,36383,37711,38164,39321,40533
39135,"Preble, OH",29357,30412,30056,30990,33150,33568,33948,34690,35764
39137,"Putnam, OH",37032,40666,36987,38304,40452,40367,41089,41574,42501
39139,"Richland, OH",29242,30641,29790,30296,31998,32505,32926,34382,35351
39141,"Ross, OH",27681,28566,28484,28947,30874,30886,31516,32409,33719
39143,"Sandusky, OH",30602,31647,31268,32504,34059,34420,35673,36379,37872
39145,"Scioto, OH",26262,27691,28061,28665,29713,30426,31280,33383,36017
39147,"Seneca, OH",28863,29348,29239,30388,32506,32628,32737,33498,35586
39149,"Shelby, OH",32245,33163,31578,33125,36431,37425,39337,40419,41025
39151,"Stark, OH",33395,34532,33400,34449,36733,38050,38386,39692,41105
39153,"Summit, OH",37589,39615,38310,39149,40815,42110,42681,44532,45918
39155,"Trumbull, OH",30805,31544,30173,31218,33412,34273,34289,35379,36679
39157,"Tuscarawas, OH",30740,32205,30990,32363,35023,35556,36477,38489,39631
39159,"Union, OH",34443,36178,34922,35484,38212,40317,42689,44397,45654
39161,"Van Wert, OH",29995,31000,30747,32159,34281,34503,36403,37023,36770
39163,"Vinton, OH",23492,24735,25193,25897,27386,29063,28047,29923,30737
39165,"Warren, OH",40707,43176,42368,43690,46111,48149,49063,50985,52549
39167,"Washington, OH",29697,31584,30947,31791,33926,35235,35832,37713,39092
39169,"Wayne, OH",30579,32513,30986,32455,34946,35593,36916,38642,39542
39171,"Williams, OH",29974,31541,30510,31887,33693,33961,34643,35981,37323
39173,"Wood, OH",36483,38629,37046,38045,38925,39440,40042,41480,43086
39175,"Wyandot, OH",30720,31837,31695,32574,35730,36219,37966,38491,38787
40001,"Adair, OK",20894,21421,21859,23388,24658,25657,26077,27198,29737
40003,"Alfalfa, OK",25159,33042,27800,32090,38752,44608,42366,48574,44661
40005,"Atoka, OK",22794,23822,24527,25481,26716,27708,28563,29929,29923
40007,"Beaver, OK",32781,38831,32330,39913,48943,52594,55927,58062,51376
40009,"Beckham, OK",29587,31503,28884,32340,37717,40832,42106,44509,36490
40011,"Blaine, OK",23486,28113,24468,32205,35995,37510,36198,40962,39051
40013,"Bryan, OK",25755,26505,27434,27445,27998,29365,30072,31999,32479
40015,"Caddo, OK",25411,26403,25729,27103,29648,31108,31590,33267,33084
40017,"Canadian, OK",34464,37714,35642,36828,39263,41726,42376,44108,43206
40019,"Carter, OK",31989,36527,33622,35502,37498,40408,40390,43255,41112
40021,"Cherokee, OK",23398,24370,25124,26430,27058,28415,28792,29541,31040
40023,"Choctaw, OK",23477,24899,24884,25916,27269,28755,29231,30487,31146
40025,"Cimarron, OK",33560,44196,31715,42083,52512,55982,76293,65943,81200
40027,"Cleveland, OK",35545,36676,35670,37092,38860,40012,40246,42441,42531
40029,"Coal, OK",24879,28968,27262,28787,29883,29836,30214,34564,34279
40031,"Comanche, OK",32031,34567,35051,36315,37176,36764,37317,37922,38986
40033,"Cotton, OK",31157,37290,33824,36230,37790,39392,39287,40320,38708
40035,"Craig, OK",27039,28028,28214,28429,30110,31991,31900,35370,35829
40037,"Creek, OK",31091,34155,33108,33529,35352,35914,36791,38262,38463
40039,"Custer, OK",29799,34681,31789,34613,39499,40582,39349,41319,37375
40041,"Delaware, OK",24325,25213,25554,27062,28551,29098,29937,31131,32740
40043,"Dewey, OK",31628,38773,32161,36961,41024,44068,46571,49177,42701
40045,"Ellis, OK",31704,39198,32001,42627,56482,62622,65414,74555,56633
40047,"Garfield, OK",36348,38675,36600,39516,41838,44586,42963,45551,43508
40049,"Garvin, OK",32621,33951,32386,32822,34778,36892,37447,39739,38182
40051,"Grady, OK",29031,32448,31113,32940,35844,36556,36950,39565,38021
40053,"Grant, OK",34504,44360,35675,37373,43888,46967,47715,50704,49101
40055,"Greer, OK",20424,24247,22837,22797,24994,27578,29907,32277,29551
40057,"Harmon, OK",25518,28913,31390,35445,32716,35305,38831,40632,38038
40059,"Harper, OK",32255,38174,35502,37495,45016,47704,49943,54516,58366
40061,"Haskell, OK",25567,27229,26424,29365,32236,33049,33881,34842,36122
40063,"Hughes, OK",24453,27990,25525,27001,29835,29907,32256,35303,34913
40065,"Jackson, OK",31991,34126,33156,34317,34916,35823,35643,37207,35808
40067,"Jefferson, OK",26603,29223,27292,29559,33523,33452,32891,38709,37543
40069,"Johnston, OK",25044,26364,27653,29928,30919,31330,31264,33968,33839
40071,"Kay, OK",30983,35321,33262,34118,36372,37454,37819,38687,38427
40073,"Kingfisher, OK",32807,37490,31937,34886,39031,43278,44189,50096,47459
40075,"Kiowa, OK",26407,31991,27664,29694,33543,35729,37683,37554,35557
40077,"Latimer, OK",29999,31277,29178,30898,30766,32963,33271,33653,34244
40079,"Le Flore, OK",24981,26512,25588,27788,28989,30288,30580,31214,31522
40081,"Lincoln, OK",27240,28873,27429,28323,30687,32369,33267,35075,34651
40083,"Logan, OK",31939,33727,32796,33491,35793,38017,38371,39623,38695
40085,"Love, OK",27233,28984,28776,30216,32268,31758,32854,35226,35975
40087,"McClain, OK",32816,34870,34656,36095,39591,43503,43799,44532,41720
40089,"McCurtain, OK",24018,25445,25592,27420,28511,29105,30063,30910,32161
40091,"McIntosh, OK",24430,26158,26734,27944,29699,30751,31098,32931,33390
40093,"Major, OK",30713,35023,30170,33855,39450,42198,42069,47528,41098
40095,"Marshall, OK",27091,29104,27774,27998,30612,32301,31620,33678,32472
40097,"Mayes, OK",26849,28072,27698,28408,29233,30659,31551,33639,34826
40099,"Murray, OK",29511,31982,32901,34765,37206,39042,39374,41311,42204
40101,"Muskogee, OK",28689,29904,29726,30474,31443,32012,32740,33652,35112
40103,"Noble, OK",28086,31918,29046,31401,35344,38831,40419,43274,41218
40105,"Nowata, OK",25870,27322,27716,29247,31080,32592,34063,35662,36767
40107,"Okfuskee, OK",22308,23627,23598,24157,25828,26939,27564,29259,29395
40109,"Oklahoma, OK",40337,44699,41587,42160,44097,45183,45739,47977,48526
40111,"Okmulgee, OK",25435,27718,27352,27943,28920,30020,30947,32484,32929
40113,"Osage, OK",26868,28684,27186,28823,30998,32242,32173,34414,33923
40115,"Ottawa, OK",27708,29393,29575,30816,32047,32873,33595,33481,35084
40117,"Pawnee, OK",27896,29040,28402,30163,30591,32484,33052,34610,34536
40119,"Payne, OK",29789,32035,30160,31472,32686,33278,33634,36526,35294
40121,"Pittsburg, OK",30282,33420,31183,32635,33793,35337,33834,35166,35254
40123,"Pontotoc, OK",31467,34180,33127,34527,36198,36307,36391,38693,38788
40125,"Pottawatomie, OK",31054,33030,33354,34695,34877,34940,34992,35819,36074
40127,"Pushmataha, OK",24522,25515,25739,26947,28373,30058,29631,30031,31229
40129,"Roger Mills, OK",39482,48145,32832,38524,42561,48608,53745,61892,51466
40131,"Rogers, OK",32991,34845,34247,34929,37069,39030,40146,41607,42305
40133,"Seminole, OK",25213,27142,26740,28604,31365,33346,32822,34098,31882
40135,"Sequoyah, OK",24656,26288,26231,27309,28316,29994,30240,31193,32434
40137,"Stephens, OK",35693,40569,35016,37668,40550,44458,43633,48029,42328
40139,"Texas, OK",32582,35188,31133,35502,40919,43248,54959,52668,54947
40141,"Tillman, OK",24549,29386,26586,33322,31746,33733,36038,35127,31618
40143,"Tulsa, OK",48009,55607,45561,47335,53573,59840,66644,70375,61713
40145,"Wagoner, OK",30224,31512,31246,31852,33291,34787,35787,37227,37850
40147,"Washington, OK",74507,84589,58394,54413,46380,45907,51977,56785,52971
40149,"Washita, OK",27806,31113,27627,30337,32583,35246,35337,37781,32803
40151,"Woods, OK",30137,34799,29981,32666,40525,46725,50414,58300,49360
40153,"Woodward, OK",34767,40009,31453,34881,41159,48002,49375,49139,40900
41001,"Baker, OR",25747,27205,28130,28698,29992,31302,32383,34183,36094
41003,"Benton, OR",34644,36541,34557,35730,37385,37325,37241,38922,40054
41005,"Clackamas, OR",42907,44154,41523,42273,44494,46988,46308,47508,50039
41007,"Clatsop, OR",31768,33143,32870,33748,34185,35000,35161,36697,38287
41009,"Columbia, OR",32092,33562,32217,32740,33740,35067,35501,37219,39533
41011,"Coos, OR",30567,31450,31319,32026,33461,33799,34839,36765,38866
41013,"Crook, OR",27954,28291,27137,28611,30353,31636,31647,34812,36945
41015,"Curry, OR",32294,33039,32332,32396,32955,33993,33955,35704,38079
41017,"Deschutes, OR",36690,37490,34637,34833,37004,39270,41173,43280,47322
41019,"Douglas, OR",29288,30014,30130,31069,31839,32640,32506,34337,36272
41021,"Gilliam, OR",32858,36759,40671,39139,42848,40660,43266,41685,46073
41023,"Grant, OR",27692,28138,28983,29754,31463,32350,32784,35991,37344
41025,"Harney, OR",25914,27857,27202,27784,28153,30056,31240,34852,36758
41027,"Hood River, OR",35278,37142,35350,34804,36993,39855,39988,42760,45601
41029,"Jackson, OR",33660,34097,32716,33448,34932,35824,36220,38630,40875
41031,"Jefferson, OR",25608,26307,26509,26705,26967,27844,27794,30229,31757
41033,"Josephine, OR",29488,29254,29255,29886,30715,31946,32371,34073,35953
41035,"Klamath, OR",27921,28706,28383,29459,30073,30883,31363,33436,35123
41037,"Lake, OR",24141,26236,26864,27604,28954,30997,32634,35863,36915
41039,"Lane, OR",33162,33830,32652,33555,34456,35760,35830,37779,39986
41041,"Lincoln, OR",31227,32870,32505,33723,34793,35695,35790,37545,39106
41043,"Linn, OR",30300,30913,30633,31610,32323,33278,33725,35916,37973
41045,"Malheur, OR",21983,22407,21972,22720,23365,24907,25696,28072,30249
41047,"Marion, OR",30073,31539,30685,31203,32134,33024,33406,35546,37580
41049,"Morrow, OR",29649,30887,29885,30895,31514,34924,39291,43374,44762
41051,"Multnomah, OR",40453,41870,39132,39888,41613,43559,44440,46657,49580
41053,"Polk, OR",31490,32685,32194,31981,32380,33274,34048,35172,37203
41055,"Sherman, OR",34390,47556,44047,44927,53315,54426,50754,43513,45190
41057,"Tillamook, OR",30426,31212,30407,32580,33182,34141,34589,37462,38750
41059,"Umatilla, OR",27778,29330,29971,30165,31082,31629,31525,33234,34805
41061,"Union, OR",29421,30353,30257,30596,31855,32667,33738,35067,36518
41063,"Wallowa, OR",29530,32383,32463,31768,33069,35083,36359,37153,39196
41065,"Wasco, OR",30907,32092,32233,33282,35838,35564,35607,36989,38839
41067,"Washington, OR",41333,43346,41040,41357,44167,46517,46167,49708,52837
41069,"Wheeler, OR",24157,24363,25085,23484,25051,25638,26002,29753,31858
41071,"Yamhill, OR",32935,33506,32565,32739,33729,35287,35685,36915,39674
42001,"Adams, PA",35082,36923,36806,37567,39063,39929,40721,42561,44203
42003,"Allegheny, PA",43392,45536,44403,45934,47771,49069,49392,50958,53010
42005,"Armstrong, PA",32069,36919,34261,35604,39193,38447,38556,39628,38874
42007,"Beaver, PA",34278,35789,35614,36885,38583,39654,39866,41084,42133
42009,"Bedford, PA",28707,30424,30414,32008,34101,34551,34567,35549,37480
42011,"Berks, PA",36643,37687,36618,38220,39970,41413,41053,42470,44251
42013,"Blair, PA",32037,33289,33755,35025,36965,37579,37506,39003,40957
42015,"Bradford, PA",28579,30194,29870,31776,35123,36450,35658,37253,37136
42017,"Bucks, PA",51612,53524,51282,53550,55983,58436,59119,61478,63971
42019,"Butler, PA",41085,42602,41201,43220,46064,48263,48070,49419,51752
42021,"Cambria, PA",30865,32541,32526,32630,34983,35359,35723,36754,37685
42023,"Cameron, PA",32912,34093,34999,37070,39217,38578,40459,42098,42900
42025,"Carbon, PA",34471,37144,35381,36346,37749,39629,41482,42819,45233
42027,"Centre, PA",32667,34136,34167,35788,37611,38781,39840,41291,41662
42029,"Chester, PA",62749,63223,61372,62255,64977,67787,68318,71598,74669
42031,"Clarion, PA",31266,36026,33529,35818,37101,36157,36484,36826,37949
42033,"Clearfield, PA",31023,33486,33469,35124,36907,36913,36987,38500,40097
42035,"Clinton, PA",26757,28341,28392,29849,32178,33060,33315,35098,36305
42037,"Columbia, PA",30349,31700,31141,32822,34283,34887,35349,35955,37361
42039,"Crawford, PA",28897,30277,29858,31452,33376,33938,34639,35874,36732
42041,"Cumberland, PA",41229,42394,41500,42584,44549,46349,46585,48160,49849
42043,"Dauphin, PA",38392,39441,38904,39994,41546,42242,42408,43671,45417
42045,"Delaware, PA",47079,49281,46993,48892,50788,52684,52844,54873,57501
42047,"Elk, PA",35268,37832,36673,38385,39159,39119,38650,41005,41689
42049,"Erie, PA",32429,34016,33413,34627,36800,37779,37689,38612,39769
42051,"Fayette, PA",29784,31338,31347,33045,34714,35309,35672,36673,37783
42053,"Forest, PA",18204,21001,20202,20873,20629,20098,20494,21256,20927
42055,"Franklin, PA",35807,36436,35375,36301,38049,38474,39060,40602,41623
42057,"Fulton, PA",28726,30199,29995,31043,33935,34852,35127,37308,38233
42059,"Greene, PA",27979,30594,30944,32964,35696,37058,37860,40631,38763
42061,"Huntingdon, PA",28620,30186,30257,30492,31818,31462,31206,32291,33779
42063,"Indiana, PA",30252,31755,30871,31504,33209,33559,33524,34629,35171
42065,"Jefferson, PA",31211,33671,32926,34615,36435,36319,36490,37442,38339
42067,"Juniata, PA",30206,31692,30933,32116,33209,33494,34993,36275,38784
42069,"Lackawanna, PA",34774,36618,36451,37849,38793,39204,38400,39697,41492
