GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
37127,"Nash, NC",4876768,4953714,4886178,5065046,5013461,4357690,4515956,6050678,6883798
37129,"New Hanover, NC",11514336,11601328,11155025,11338601,11370145,10737570,11335084,11823346,11998664
37131,"Northampton, NC",620036,560604,582354,555146,563887,544793,502090,472614,483322
37133,"Onslow, NC",7399358,8222123,8716322,9138668,9265542,8955659,8737363,8645350,8514361
37135,"Orange, NC",7344010,7466764,7345423,7503478,7435531,7591598,7793136,7986736,8105120
37137,"Pamlico, NC",295579,291870,282359,287329,285865,305494,291903,291321,278473
37139,"Pasquotank, NC",1642756,1627798,1542351,1596934,1577232,1531486,1522343,1484136,1508864
37141,"Pender, NC",1045563,1061528,1025802,1117570,1059100,1204861,1238976,1270391,1294275
37143,"Perquimans, NC",262833,246565,248080,262624,262127,252821,230590,231226,227969
37145,"Person, NC",1773981,1809781,1834111,2092489,1814108,2015559,1667977,1804576,1614653
37147,"Pitt, NC",7590191,7635383,7916219,8167868,8242236,7878444,8372125,8630020,9382802
37149,"Polk, NC",465840,481209,443488,465048,459874,450795,496981,490260,478998
37151,"Randolph, NC",4406900,4210660,4052334,4314792,4283973,4123286,4071821,4027942,4124737
37153,"Richmond, NC",1547643,1510829,1500587,1706627,1754030,1795524,1708447,1704586,1920735
37155,"Robeson, NC",3965221,3817372,3770878,3657368,3376073,3206019,3280885,3311775,3418148
37157,"Rockingham, NC",3687175,3585424,3486008,3486288,3693763,3757985,3534098,3235836,3163649
37159,"Rowan, NC",4906196,4795230,4551538,4551258,4573133,4849320,4829957,4905140,5057610
37161,"Rutherford, NC",1765815,1746467,1558925,1650067,1696288,1694991,1771902,1761689,1691839
37163,"Sampson, NC",2055070,1935328,1882554,2068076,1961145,1914942,2003274,2043486,2020330
37165,"Scotland, NC",1306512,1332886,1304911,1328897,1178897,1047702,1174656,1434029,1707358
37167,"Stanly, NC",1664017,1626975,1548385,1615952,1632842,1735715,1746900,1719201,1728084
37169,"Stokes, NC",1258872,1352826,1404045,1530056,1628016,1487476,1298045,1357618,1294524
37171,"Surry, NC",2547017,2439287,2303727,2329611,2337910,2302380,2290615,2356316,2415596
37173,"Swain, NC",539470,518345,581616,573485,573295,541510,580034,572777,595455
37175,"Transylvania, NC",947653,975453,912621,933698,850846,865846,856101,901421,934386
37177,"Tyrrell, NC",99834,91241,90110,95959,109563,117683,132448,123753,108024
37179,"Union, NC",6550772,6229457,5893637,5989862,5974626,6296758,6514340,6677168,6713357
37181,"Vance, NC",1423406,1420730,1349693,1341212,1311271,1268994,1263435,1297952,1285385
37183,"Wake, NC",51687822,53855510,51363273,55140804,54632529,57004635,60520308,64127051,68876243
37185,"Warren, NC",337861,391321,385712,377201,374888,369233,342325,342786,319469
37187,"Washington, NC",313984,326323,336560,342058,310873,307717,297932,278237,272838
37189,"Watauga, NC",1975117,1999478,1924935,2010289,1924261,1979468,1977676,1997352,1997859
37191,"Wayne, NC",4759272,4846649,4754024,4892850,4694316,4715040,4859488,4741171,4807226
37193,"Wilkes, NC",2558369,2415211,2428347,2364917,2165968,2117749,2132177,2228007,2390708
37195,"Wilson, NC",4906375,5059215,4977318,5016101,5004069,4605252,4491963,4300308,4266318
37197,"Yadkin, NC",808298,810238,820911,892127,880467,869990,927734,896225,947059
37199,"Yancey, NC",400491,383746,376733,413933,406219,403196,388720,385557,367844
38001,"Adams, ND",106772,91892,104841,104097,101309,136085,114545,117701,141482
38003,"Barnes, ND",476232,551185,501823,585202,555559,686015,597604,603615,633513
38005,"Benson, ND",230587,249161,251669,240453,262994,312820,255270,226700,206435
38007,"Billings, ND",60845,50086,64998,66350,76232,112838,113306,131010,130320
38009,"Bottineau, ND",266764,333073,384877,330980,350913,462819,455497,501300,393609
38011,"Bowman, ND",231925,230530,271640,241903,248089,289275,302505,310325,304302
38013,"Burke, ND",81192,120153,161835,133911,146116,211298,251872,239447,231851
38015,"Burleigh, ND",4303187,4388995,4430205,4616154,4936513,5546094,5609374,6010982,6270610
38017,"Cass, ND",9235786,9452538,9258728,9582323,10215470,11240240,11128488,12117587,12472894
38019,"Cavalier, ND",214757,327103,291869,285351,310412,315601,383479,298639,349550
38021,"Dickey, ND",288227,308632,259294,302020,329624,314712,260493,292565,315314
38023,"Divide, ND",68878,101197,136222,112489,125880,201805,245981,267119,235024
38025,"Dunn, ND",71777,105491,175532,231109,375472,681458,808946,937478,900904
38027,"Eddy, ND",66057,82246,61229,69492,70302,102531,98632,103277,142305
38029,"Emmons, ND",145712,146298,115936,142113,169012,169912,136074,200305,207244
38031,"Foster, ND",177227,196846,180631,202789,210414,271335,224745,227386,246510
38033,"Golden Valley, ND",69424,65472,58195,72744,75311,95078,105973,101558,114525
38035,"Grand Forks, ND",3383565,3407783,3408200,3478957,3526227,3788734,3786376,3952914,4019258
38037,"Grant, ND",88433,79441,75468,77943,83261,127228,117770,136023,146777
38039,"Griggs, ND",90524,106459,98227,105761,108630,140996,160993,163807,144550
38041,"Hettinger, ND",103058,116251,179235,128661,119187,152497,85368,91403,172529
38043,"Kidder, ND",86764,73376,74481,98049,106253,119046,106820,117339,141250
38045,"LaMoure, ND",230834,237458,259107,303903,362600,320956,262145,299449,189291
38047,"Logan, ND",76902,79528,81692,89583,115313,101987,101071,166081,208164
38049,"McHenry, ND",163110,189820,195290,183790,176100,235370,282259,267262,298461
38051,"McIntosh, ND",100949,113292,118446,116400,142307,154375,143453,182446,167950
38053,"McKenzie, ND",237023,296265,352997,529276,806023,1382356,1842098,2620923,2772887
38055,"McLean, ND",527369,548182,681879,642895,605830,784774,796256,779819,731882
38057,"Mercer, ND",801382,808209,850387,847897,858724,953545,1082845,1075548,1156858
38059,"Morton, ND",884007,961162,1037854,1012080,1019084,1240774,1309224,1505741,1480724
38061,"Mountrail, ND",170895,298449,564775,770157,900276,1342826,1504260,1815805,1820195
38063,"Nelson, ND",124832,157416,157691,130528,139203,159489,143032,133313,134364
38065,"Oliver, ND",175701,184424,224068,220144,223926,242888,240554,258522,291111
38067,"Pembina, ND",431728,449608,405472,422712,387868,429238,419889,439131,464502
38069,"Pierce, ND",173064,211243,210427,216937,242154,258181,227953,201636,216557
38071,"Ramsey, ND",474345,517149,488848,510189,540995,640211,633326,627459,588717
38073,"Ransom, ND",242033,253697,227015,262644,269500,283368,220950,227776,226894
38075,"Renville, ND",115545,180631,188214,129125,162255,198502,255301,211292,188027
38077,"Richland, ND",825259,783070,649960,797777,824923,1006738,865210,784393,847690
38079,"Rolette, ND",359188,342193,389230,390146,415695,411107,351442,327854,387542
38081,"Sargent, ND",428808,537989,383205,432435,408979,507543,499205,582344,585291
38083,"Sheridan, ND",54539,60210,80030,92024,94116,69462,38092,29766,34895
38085,"Sioux, ND",117975,94408,115536,128549,141133,141222,131490,154199,159180
38087,"Slope, ND",47467,53800,85158,72013,62651,83573,71259,66464,48560
38089,"Stark, ND",1059442,1213797,1343827,1657799,2146693,2988852,3451729,4205538,3485505
38091,"Steele, ND",108816,130240,116270,167497,141567,202010,121525,118137,103018
38093,"Stutsman, ND",951390,997717,972821,1073112,1107378,1216319,1100107,1234972,1202298
38095,"Towner, ND",110489,151494,127480,111335,101059,143174,161804,132076,93260
38097,"Traill, ND",368367,362931,340376,415528,408513,495920,418554,396439,498108
38099,"Walsh, ND",481006,540754,550957,556058,524313,577303,544854,504377,497574
38101,"Ward, ND",2662518,2983672,3167998,3420376,3820867,4584727,4683814,4795090,4693146
38103,"Wells, ND",200522,228574,246126,210031,222400,293862,234744,242609,250838
38105,"Williams, ND",1290772,1711683,1822084,2569191,4282392,6944804,7492651,8694771,6963693
39001,"Adams, OH",1525573,1453739,1628000,1598445,1722058,1600724,1646873,1494911,1563750
39003,"Allen, OH",6112518,6169585,7642488,8004727,8136193,7506054,7164958,7822246,7615897
39005,"Ashland, OH",1757464,1747882,1649995,1650690,1695439,1653655,1715028,1734695,1717708
39007,"Ashtabula, OH",3181709,3103459,2875128,3073066,3138006,3091244,3009167,3075186,3016423
39009,"Athens, OH",1919647,1882176,1901879,1955672,1940446,1986616,2016446,2014070,2103735
39011,"Auglaize, OH",1993798,1974050,1735342,1871726,1988873,2109050,2224887,2227377,2192154
39013,"Belmont, OH",2047763,2091526,2031534,2057743,2071812,2038781,2225656,2664553,3192477
39015,"Brown, OH",879812,878689,879418,918440,948668,903308,915005,904412,892541
39017,"Butler, OH",16049463,15961571,14899606,15627693,16077918,16307760,16865495,18402150,19592740
39019,"Carroll, OH",443308,393990,357375,477763,869575,491198,869095,1127160,1308893
39021,"Champaign, OH",1176457,1096037,976568,1030657,1077498,1118912,1190445,1166709,1117750
39023,"Clark, OH",4729198,4630944,4392892,4406246,4515678,4467843,4550621,4613988,4658874
39025,"Clermont, OH",7127924,6916399,6632473,7044505,7284913,7103059,7460723,7757171,8515598
39027,"Clinton, OH",2862749,2773610,2394721,2002468,1976559,1918091,1913871,1902151,2044104
39029,"Columbiana, OH",2967132,2734407,2663144,2720799,2816000,2809112,2938908,3090603,3117683
39031,"Coshocton, OH",1653659,1558225,1457360,1510894,1592954,1448140,1584630,1719692,1635401
39033,"Crawford, OH",1446199,1389401,1289413,1304476,1366234,1344906,1349197,1333891,1349287
39035,"Cuyahoga, OH",91640311,92271255,85657433,85117877,85777000,87397183,88963806,91169042,92147950
39037,"Darke, OH",1607494,1796080,1633926,1694077,1703819,1718942,1825739,2049480,2048035
39039,"Defiance, OH",1664666,1656258,1417155,1491199,1561786,1620449,1724408,1736111,1722904
39041,"Delaware, OH",7740397,7961930,7968699,8477375,9059399,9684633,10191943,10445455,10624776
39043,"Erie, OH",4578525,4472376,4729540,5117339,5378896,5383437,5633043,5628433,4964225
39045,"Fairfield, OH",3760763,3759047,3611131,3844551,3952434,4028930,4098432,4224245,4201466
39047,"Fayette, OH",1116618,1049859,1044723,1002103,1043286,1051082,1506055,1869930,2230590
39049,"Franklin, OH",78466280,78426346,75707467,77357893,79738912,83443714,86606416,90074567,91913420
39051,"Fulton, OH",2081780,1871165,1562563,1673432,1813921,1786264,1861837,1914061,2039210
39053,"Gallia, OH",2225260,2401329,2410187,2489343,2534141,2501936,2287645,2266118,2201836
39055,"Geauga, OH",4042772,3906058,3773086,3898058,4094256,4035923,4224572,4243150,4413500
39057,"Greene, OH",7710888,7644244,7843309,8164623,8693202,8499216,8547607,8710717,9037446
39059,"Guernsey, OH",1216191,1179870,1162358,1181118,1221675,1225795,1360652,1544381,1912263
39061,"Hamilton, OH",67515905,68335631,65827103,66733291,68944802,69980785,71074657,72548910,73047760
39063,"Hancock, OH",4217908,4094517,3884652,4014687,4162697,4559313,4889172,5459366,6171179
39065,"Hardin, OH",916600,937054,939773,946372,977196,936899,940577,979381,862490
39067,"Harrison, OH",272510,279858,290903,305972,324019,312539,508687,641425,999559
39069,"Henry, OH",1326497,1228373,1190001,1182570,1238838,1265431,1386743,1465365,1440293
39071,"Highland, OH",1212358,1126783,1141958,1147736,1165030,1163626,1160915,1138353,1149548
39073,"Hocking, OH",686744,655616,643237,650319,648956,649433,649101,636919,631282
39075,"Holmes, OH",1640982,1547452,1572949,1639073,1778916,1754713,1876752,2066219,2226835
39077,"Huron, OH",2546805,2289489,2238212,2234943,2282206,2216302,2299158,2269916,2210022
39079,"Jackson, OH",1072564,1021890,1021994,1025116,1018992,989543,1038820,1049853,1052143
39081,"Jefferson, OH",3273269,3441228,2999565,3149136,3024526,2966975,3594894,4191065,4459287
39083,"Knox, OH",1945483,1941420,1870858,1982920,2101611,2087787,2150172,2193035,2152482
39085,"Lake, OH",12278119,12400359,11292674,11897862,12159456,11754726,11084141,11318302,11308019
39087,"Lawrence, OH",1148433,1152496,1230935,1338976,1519829,1680360,1569371,1656310,1836112
39089,"Licking, OH",5253894,5326844,5210938,5294039,5485400,5470544,5545222,5740077,5965402
39091,"Logan, OH",2210201,1977989,1671667,1822025,1940019,2002953,2081741,2126052,1936971
39093,"Lorain, OH",10649851,10306052,9490032,10052027,10499531,10804343,10703217,10568608,10634741
39095,"Lucas, OH",23914505,22361671,21801931,22560734,23506769,23037399,23935057,25815586,24055981
39097,"Madison, OH",1495112,1456990,1321046,1420953,1559771,1651553,1688485,1758291,1755612
39099,"Mahoning, OH",9777982,9921374,9248353,9190423,9321508,9312549,9442451,9329421,9315518
39101,"Marion, OH",2730730,2669474,2529153,2446475,2527785,2533450,2637177,2654277,2781495
39103,"Medina, OH",6320049,6312852,6244991,6297234,6592043,6394385,6758574,7265938,7001675
39105,"Meigs, OH",415302,382554,430107,442199,420720,406986,441338,399904,421597
39107,"Mercer, OH",1587058,1735373,1572737,1656240,1716315,1755931,2023111,2168582,2496531
39109,"Miami, OH",4087856,4074649,3682421,3908239,4123981,4273908,4252187,4176975,4150376
39111,"Monroe, OH",341457,374904,381109,380546,449185,454966,497667,569788,754712
39113,"Montgomery, OH",28395525,27677210,25628294,26014847,26292585,26190083,26534132,26950673,27177715
39115,"Morgan, OH",263037,261606,270044,276277,286794,278334,279255,290500,303703
39117,"Morrow, OH",646275,591958,579564,605601,636845,669514,670401,636156,685225
39119,"Muskingum, OH",3214211,3024116,3009844,2962714,3086718,3035170,3447389,3606573,3611286
39121,"Noble, OH",224681,211636,206771,209799,220264,220860,314542,448128,618538
39123,"Ottawa, OH",1881274,1842850,1878170,1789683,1925887,2055962,2066497,1915426,2080967
39125,"Paulding, OH",492915,547297,523074,523435,545279,557620,534551,571809,505651
39127,"Perry, OH",672817,641714,647441,677233,737044,688123,750301,701661,690271
39129,"Pickaway, OH",1758315,1770868,1799158,1881574,1840944,1730994,1686246,1585722,1685973
39131,"Pike, OH",1088835,1026238,1071482,1020557,964736,1125570,1057751,1007553,1007466
39133,"Portage, OH",5763758,5677902,5367970,5579727,5719517,5850186,5996154,5981226,6080519
39135,"Preble, OH",1145981,1111504,1020259,1050572,1085484,1082407,1085677,1079127,1137231
39137,"Putnam, OH",1317722,1437196,1307304,1321349,1310594,1323951,1318978,1319838,1272205
39139,"Richland, OH",4993566,4852624,4117420,4349582,4477964,4533586,4482554,4629884,4589206
39141,"Ross, OH",2710002,2591320,2464903,2466859,2625658,2611230,2632877,2723262,2763937
39143,"Sandusky, OH",2583894,2464636,2324389,2363043,2463739,2683958,2827415,2816123,3007791
39145,"Scioto, OH",1943789,2031537,2111857,1965319,1991973,2120217,2788421,3668852,3051797
39147,"Seneca, OH",2017426,1913716,1776658,1784698,1847555,1737692,1759103,1763253,1855992
39149,"Shelby, OH",3245546,3057336,2563486,2775096,3036038,3095327,3168953,3220132,3141304
39151,"Stark, OH",15300310,15273772,14349127,14960275,15415579,15694967,16321185,17069619,16954777
39153,"Summit, OH",29035423,28997168,27125542,27708440,27646243,27814644,28429380,29286403,29506581
39155,"Trumbull, OH",8963672,8447677,7122237,7537915,7885116,7642179,7663370,7538412,7421113
39157,"Tuscarawas, OH",3317585,3258441,3114138,3297320,3438784,3365183,3491920,3705443,3828484
39159,"Union, OH",3809613,3314102,3014615,3163640,3263746,3277190,3479616,3671868,3781244
39161,"Van Wert, OH",1133811,1067515,992026,1034178,1070760,1124815,1140368,1196580,1284850
39163,"Vinton, OH",290380,271106,271868,277500,299747,291151,248390,245058,242586
39165,"Warren, OH",8400878,8382517,8157063,8547740,8819747,9095332,9297424,9805994,10166567
39167,"Washington, OH",2957335,3057650,3055514,3198741,3290483,3367424,3237690,3541972,3748675
39169,"Wayne, OH",5068390,4935467,4650270,4802164,4956752,5065613,5472904,5796795,5809808
39171,"Williams, OH",1651393,1627935,1427272,1522952,1584941,1613352,1660910,1683068,1711519
39173,"Wood, OH",6802062,6781007,5847339,6096149,6361675,6379515,6455026,6789868,6741560
39175,"Wyandot, OH",956219,893211,845051,847817,900382,926466,924376,983160,931287
40001,"Adair, OK",449637,429257,399804,469524,456242,450434,413038,404377,458354
40003,"Alfalfa, OK",94433,121727,117068,148736,272011,498074,776020,1029612,1324110
40005,"Atoka, OK",334683,378650,442732,373327,356421,332568,327110,399122,356319
40007,"Beaver, OK",386904,357615,391227,763509,465638,510816,446942,397430,403445
40009,"Beckham, OK",1452998,1363513,1230067,1129455,1349642,1427622,1462980,1571635,1434117
40011,"Blaine, OK",397902,456664,441451,452302,482363,567086,504803,506023,684214
40013,"Bryan, OK",1180269,1205638,1219746,1197901,1235498,1231215,1290551,1334154,1379113
40015,"Caddo, OK",1074826,1057757,1206292,1075762,978572,972409,954032,1039462,1053542
40017,"Canadian, OK",2304376,2532191,2547413,2825566,2850835,3327319,3684753,4983387,4834571
