"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
37129,"New Hanover, NC",43493,44574,47492,50269,53673,60273,61827,66363,69666
37131,"Northampton, NC",32828,35179,35872,38927,41511,47545,48352,49915,52819
37133,"Onslow, NC",43517,42023,43504,43832,46809,52001,52257,54031,57450
37135,"Orange, NC",58957,62378,61782,65940,70274,76110,77919,83174,87778
37137,"Pamlico, NC",39325,42268,42264,46054,48754,52610,53499,57095,59634
37139,"Pasquotank, NC",36540,37659,37422,39623,43196,47667,48221,51010,53928
37141,"Pender, NC",37296,37990,39333,42415,44909,49845,51231,53668,56586
37143,"Perquimans, NC",39177,41129,40665,43159,46229,53299,53446,56301,58932
37145,"Person, NC",35110,36748,37773,39614,42697,45989,46798,49961,52765
37147,"Pitt, NC",39533,40960,43254,45526,48177,52104,52918,55113,58766
37149,"Polk, NC",44317,46113,47341,51735,55085,59328,62918,68619,72236
37151,"Randolph, NC",34293,35659,37192,39141,41632,46336,47505,49120,51934
37153,"Richmond, NC",33324,34395,34974,36659,40492,45471,46436,48085,51502
37155,"Robeson, NC",29112,29966,31352,33635,37044,41909,42610,43897,46550
37157,"Rockingham, NC",34116,35445,36484,38464,41276,45631,46323,48297,50840
37159,"Rowan, NC",34425,35515,37172,39118,42252,46666,46911,49152,51712
37161,"Rutherford, NC",30851,31868,33055,35440,38461,42340,42719,44467,47500
37163,"Sampson, NC",34409,36535,35541,37902,40924,47035,48193,47448,50934
37165,"Scotland, NC",30057,31324,32611,34518,38873,43452,42879,44565,47747
37167,"Stanly, NC",36117,37588,38703,40243,43153,47824,48517,51374,54224
37169,"Stokes, NC",34470,36292,38013,39560,41705,46675,47150,49394,52304
37171,"Surry, NC",35452,36633,37852,39622,42899,48375,49716,51206,54267
37173,"Swain, NC",36455,38368,38543,40987,44811,50664,52414,55631,59665
37175,"Transylvania, NC",40137,40819,42312,45277,47119,53353,56344,61090,64641
37177,"Tyrrell, NC",34109,34639,33019,38541,42714,47650,42915,45965,46999
37179,"Union, NC",49158,50846,53190,55650,58102,64692,69694,73082,76528
37181,"Vance, NC",33035,33926,34744,36437,39761,44920,43878,46719,49403
37183,"Wake, NC",54317,55808,59777,61948,65913,74543,77490,81413,85573
37185,"Warren, NC",28698,29383,30305,31574,35166,38920,37599,39190,40932
37187,"Washington, NC",34387,35073,35766,38086,41327,47083,45783,48479,50780
37189,"Watauga, NC",34450,35766,37662,40161,42940,46474,49148,53135,56442
37191,"Wayne, NC",36184,38161,39399,41262,44034,49250,48917,50323,53955
37193,"Wilkes, NC",34846,36667,37274,38686,41241,46135,49209,49607,52892
37195,"Wilson, NC",37877,38807,40168,41576,44396,48721,49268,51761,54929
37197,"Yadkin, NC",34829,36555,37469,39455,41651,46911,48648,50680,53881
37199,"Yancey, NC",31937,33212,35759,36877,39486,42152,43135,46292,48908
38001,"Adams, ND",42801,48191,47690,49693,60071,58062,61737,53161,51135
38003,"Barnes, ND",48144,47990,50560,55708,60513,67515,74640,74235,65538
38005,"Benson, ND",37208,36286,40346,40254,49782,57767,66671,59174,54516
38007,"Billings, ND",67229,74216,73570,76687,80547,87543,82400,82133,83173
38009,"Bottineau, ND",51299,52624,61192,60943,68608,72113,89099,80791,76250
38011,"Bowman, ND",54784,58119,61315,69038,70672,77074,72555,69352,73567
38013,"Burke, ND",58721,60779,72147,73332,76360,72392,102224,85205,83248
38015,"Burleigh, ND",56085,55439,58001,59814,62360,69182,71750,73417,75724
38017,"Cass, ND",52805,53716,56920,57625,61365,67568,69537,72151,74118
38019,"Cavalier, ND",64638,57128,76608,65388,91904,89864,134389,103289,94299
38021,"Dickey, ND",50974,50080,52924,62511,66325,77746,98298,103155,95638
38023,"Divide, ND",43667,52619,54088,59171,62431,65687,75269,63829,57287
38025,"Dunn, ND",56263,60053,67645,73387,74275,89948,102416,99757,99793
38027,"Eddy, ND",53115,52359,56755,57390,68227,75014,90007,82673,77543
38029,"Emmons, ND",48577,46471,48359,49213,63328,77964,89013,70514,58700
38031,"Foster, ND",49610,52981,58014,58729,72672,81467,87293,77737,69847
38033,"Golden Valley, ND",34421,39164,38183,40011,50787,63523,54613,45723,45409
38035,"Grand Forks, ND",46056,46909,49000,50609,54834,59106,61753,64623,66422
38037,"Grant, ND",39309,44815,42264,42504,55624,60825,64346,51542,49089
38039,"Griggs, ND",51292,53680,56899,57024,67071,78697,93672,85884,74455
38041,"Hettinger, ND",37514,52455,48148,49462,60784,60552,68024,50354,45333
38043,"Kidder, ND",47788,50226,52538,53229,66184,78685,81378,80232,71747
38045,"LaMoure, ND",48062,49189,52493,60819,66974,75500,93947,92922,75679
38047,"Logan, ND",52986,54259,53574,50881,59122,70843,83023,71627,61240
38049,"McHenry, ND",48009,47971,56115,55558,65491,75108,77379,72058,68058
38051,"McIntosh, ND",50063,52390,54691,59116,69292,82515,85453,73143,67664
38053,"McKenzie, ND",57203,60544,69297,69331,63146,69286,80015,81224,83041
38055,"McLean, ND",49753,50530,56958,58933,64979,79283,77951,72362,70392
38057,"Mercer, ND",57276,57570,57777,58330,61768,66689,65236,67645,69934
38059,"Morton, ND",48561,48816,50305,51827,55618,61214,61923,62430,64468
38061,"Mountrail, ND",55553,56381,66548,67316,68863,75033,83758,79277,79698
38063,"Nelson, ND",52544,53990,57307,58623,68289,70533,91435,81331,77562
38065,"Oliver, ND",46305,44548,45515,45249,52063,64938,61703,55675,52588
38067,"Pembina, ND",53572,56222,58169,58308,71117,83869,90253,89357,87020
38069,"Pierce, ND",42973,45595,50323,48292,56284,68522,73344,64043,60578
38071,"Ramsey, ND",47645,45177,48289,49748,55841,61543,68947,67355,65460
38073,"Ransom, ND",47515,47879,50238,54891,57620,66441,76002,79883,72353
38075,"Renville, ND",54222,56439,76140,70933,79742,77622,113733,90426,79894
38077,"Richland, ND",46929,46076,48664,50005,51134,62602,66200,73396,68548
38079,"Rolette, ND",36600,36752,40390,41580,48742,53579,57834,56717,58110
38081,"Sargent, ND",53926,51958,55874,61854,65207,81170,91511,98230,81208
38083,"Sheridan, ND",37621,42247,48558,48114,59876,80766,94149,64755,51968
38085,"Sioux, ND",27275,27191,29296,29403,36094,37887,40061,36308,33782
38087,"Slope, ND",36022,49324,41974,48001,62654,62079,63928,40515,36609
38089,"Stark, ND",56788,57053,59176,62786,61250,63300,68320,71358,73173
38091,"Steele, ND",55947,52722,58292,66529,85297,91048,109551,97971,78457
38093,"Stutsman, ND",47618,46927,49177,50901,57677,61509,67646,68583,66311
38095,"Towner, ND",51595,52012,68697,59332,85207,76592,126937,99182,80670
38097,"Traill, ND",46812,47295,50260,55939,65553,67405,74279,73989,71172
38099,"Walsh, ND",46966,47700,50936,50705,61160,66560,75681,75119,74307
38101,"Ward, ND",50258,49870,52991,54732,57192,59939,64119,66740,68835
38103,"Wells, ND",52067,50794,56641,58280,73518,82967,105852,88957,82133
38105,"Williams, ND",60094,62096,65844,65346,60639,63337,72728,74989,76176
39001,"Adams, OH",32081,33374,34646,35642,40001,44470,43159,45716,48003
39003,"Allen, OH",38813,40175,41906,43117,46916,50303,50807,53986,56066
39005,"Ashland, OH",35891,37291,38819,39165,42765,47791,48042,50991,53234
39007,"Ashtabula, OH",35329,36443,38232,39356,43188,46537,47541,50619,53259
39009,"Athens, OH",32135,33411,34392,35685,38168,42637,40836,41829,43940
39011,"Auglaize, OH",44011,46358,47611,47044,51091,55791,56750,60780,63340
39013,"Belmont, OH",36290,39188,42241,42378,43721,46553,48382,51873,54976
39015,"Brown, OH",34451,35849,37030,38776,42692,46447,46834,48850,50147
39017,"Butler, OH",42979,44847,46472,48957,51967,55459,55505,57731,60037
39019,"Carroll, OH",35401,37805,39268,40772,44548,47850,48295,50989,53476
39021,"Champaign, OH",38006,39435,41274,42101,46379,49541,49261,52659,54645
39023,"Clark, OH",37206,38447,39342,40890,44477,47715,48030,50768,52869
39025,"Clermont, OH",48659,50615,52412,56978,60919,62288,60323,63569,66235
39027,"Clinton, OH",41444,42805,44286,45284,47498,50690,51543,54764,55867
39029,"Columbiana, OH",34866,36176,37665,39162,42670,45591,45377,48299,51183
39031,"Coshocton, OH",32210,33269,34868,35676,39353,43090,42488,45018,46704
39033,"Crawford, OH",34808,36169,37945,38007,42000,47657,45973,48587,49862
39035,"Cuyahoga, OH",49016,50761,52556,54290,57225,62899,64523,69577,72797
39037,"Darke, OH",38775,40710,43059,43238,47822,52595,52633,57041,59915
39039,"Defiance, OH",38006,38931,40180,41239,44275,48246,48038,49778,51182
39041,"Delaware, OH",68464,71289,73453,75933,79078,85682,88010,92483,96573
39043,"Erie, OH",58362,56616,57316,53930,53787,57506,58003,60962,63347
39045,"Fairfield, OH",43046,44620,46053,47864,51556,54943,55648,58334,61185
39047,"Fayette, OH",35879,36828,37864,39175,44623,48001,47620,49971,50746
39049,"Franklin, OH",47451,48245,49564,50727,54398,59927,60912,63901,66705
39051,"Fulton, OH",41759,43113,44416,45648,49524,53343,54023,56763,58475
39053,"Gallia, OH",36181,37855,39787,41218,44491,46419,47299,50410,53417
39055,"Geauga, OH",62884,64644,67339,70096,71548,80520,81234,87683,92155
39057,"Greene, OH",46936,49049,50378,51598,54924,60000,60576,64428,67273
39059,"Guernsey, OH",36415,38561,40546,41708,46179,49185,48967,51406,52739
39061,"Hamilton, OH",53614,55603,57836,59517,63014,70497,71953,76070,78987
39063,"Hancock, OH",50676,48358,50358,50945,55623,57128,59487,68107,70136
39065,"Hardin, OH",30609,31791,33388,33783,37157,40647,40502,42858,44662
39067,"Harrison, OH",35250,38487,39534,40902,42996,46196,47045,52092,55401
39069,"Henry, OH",41106,42253,43222,44476,48976,52926,53207,55414,56051
39071,"Highland, OH",32923,34757,35974,37184,40912,44754,44602,46464,47977
39073,"Hocking, OH",35201,36848,37874,39788,43321,45892,46040,48132,50237
39075,"Holmes, OH",38354,41708,44075,46345,49554,54796,57026,61117,63888
39077,"Huron, OH",37021,38461,39921,40611,44994,48375,48279,50478,52114
39079,"Jackson, OH",33678,34393,35085,36251,40235,42236,41294,43286,45475
39081,"Jefferson, OH",34961,36881,38481,40348,43448,46382,46385,48539,50985
39083,"Knox, OH",39121,40225,42508,44463,48966,51964,52476,56104,58293
39085,"Lake, OH",46669,48207,50355,51861,55090,59215,59810,63464,66609
39087,"Lawrence, OH",35357,36877,38708,40326,43428,47285,48425,51439,54447
39089,"Licking, OH",42717,44441,45570,47117,51326,55588,55825,58745,61466
39091,"Logan, OH",38886,40457,42152,42592,46803,49142,49408,52748,55250
39093,"Lorain, OH",42749,44315,45948,47933,50908,54995,55845,58992,61782
39095,"Lucas, OH",42728,43470,45413,47237,50429,53670,54254,57751,60288
39097,"Madison, OH",39769,41121,41503,42601,47145,51100,53595,54781,55980
39099,"Mahoning, OH",39991,40654,42009,43612,47294,51710,51786,55587,58371
39101,"Marion, OH",34199,35919,36773,36914,40535,42876,43601,45621,47315
39103,"Medina, OH",52283,53646,55424,57429,60020,64380,66528,70333,73709
39105,"Meigs, OH",32698,33945,35082,36536,40616,43154,42277,44951,47890
39107,"Mercer, OH",45051,48354,51251,49966,54158,60333,61545,68043,72667
39109,"Miami, OH",43094,45035,46738,47830,51926,56030,56651,59510,62303
39111,"Monroe, OH",30083,32504,35577,37123,41833,43633,42763,45155,47158
39113,"Montgomery, OH",42444,44180,45796,47499,51376,54994,55123,58359,60796
39115,"Morgan, OH",31121,32941,33897,35605,40173,43881,43214,46276,48586
39117,"Morrow, OH",36298,37894,39750,41647,45637,49542,49235,51796,53536
39119,"Muskingum, OH",37782,39132,40342,41878,46287,49575,49985,52426,54878
39121,"Noble, OH",24933,26320,27501,28181,30639,32576,31369,33354,34940
39123,"Ottawa, OH",47815,49370,51678,53625,57049,62156,62899,66728,68759
39125,"Paulding, OH",36883,38548,40203,40674,45709,49640,50980,54443,55783
39127,"Perry, OH",34863,36824,37914,39388,43081,46501,46802,49031,51367
39129,"Pickaway, OH",37644,39546,40734,42091,46298,51129,50568,52248,53904
39131,"Pike, OH",34486,36707,37989,39391,43222,46194,46185,48802,51649
39133,"Portage, OH",40858,42552,44133,45543,48668,53713,53891,56666,59373
39135,"Preble, OH",36844,38214,39559,40825,44650,49258,49579,52187,53761
39137,"Putnam, OH",43642,45904,48161,49178,53567,59370,59826,63771,65403
39139,"Richland, OH",35407,36615,37803,39589,43509,45470,45499,47929,50010
39141,"Ross, OH",33988,35163,36700,38440,42145,45532,45196,46952,48854
39143,"Sandusky, OH",38112,39690,40878,41854,45396,49432,49414,52017,53099
39145,"Scioto, OH",35398,36776,38864,40557,43153,46210,46490,49305,51484
39147,"Seneca, OH",36824,37607,38629,40095,44796,48572,48160,50679,52061
39149,"Shelby, OH",42024,43422,44636,45188,49217,52836,52876,55757,57615
39151,"Stark, OH",41055,42563,43934,45364,48757,53414,54014,57174,59959
39153,"Summit, OH",46847,48547,50579,52519,56096,61539,61027,64672,67711
39155,"Trumbull, OH",37313,38401,39669,39787,43023,46180,46745,49858,52479
39157,"Tuscarawas, OH",39456,40963,42996,43241,45931,50985,54140,58847,61815
39159,"Union, OH",47296,51810,55995,57523,61796,66995,69340,72420,75616
39161,"Van Wert, OH",38091,39417,41256,41397,46137,50212,50030,53298,54247
39163,"Vinton, OH",31593,32710,33893,35081,39305,41486,40979,43678,44931
39165,"Warren, OH",55042,57554,59156,62463,65733,71081,73235,77251,81022
39167,"Washington, OH",39054,40273,42880,44155,46797,51569,51478,55864,57485
39169,"Wayne, OH",39880,42057,44089,45607,49062,53562,53835,58698,61004
39171,"Williams, OH",37972,39101,40540,42209,44934,49111,50010,51963,52928
39173,"Wood, OH",43824,44698,46592,47499,50634,55682,56958,60137,62600
39175,"Wyandot, OH",40010,41593,44244,45670,50242,55226,55585,59799,61381
40001,"Adair, OK",29759,31341,31989,33089,35650,40672,42331,42730,44129
40003,"Alfalfa, OK",36565,35634,39259,38162,39948,43779,44344,49589,45852
40005,"Atoka, OK",29888,30994,31478,32226,34332,36086,35397,37241,38709
40007,"Beaver, OK",46149,50646,54796,55407,57104,68213,67952,70374,69985
40009,"Beckham, OK",32662,34750,37223,36958,37306,39118,39175,42560,44069
40011,"Blaine, OK",37207,39979,44480,46370,43240,48968,52071,54986,56243
40013,"Bryan, OK",33863,35009,35685,37821,40392,44491,44056,46307,48009
40015,"Caddo, OK",32022,35822,37593,39257,41455,45163,44622,47286,49329
40017,"Canadian, OK",42465,43403,45178,46330,48402,51705,52341,54306,56786
40019,"Carter, OK",39913,41019,43120,43658,45694,48982,50824,53309,55594
40021,"Cherokee, OK",30807,32107,33536,35440,37089,41507,40924,43211,45156
40023,"Choctaw, OK",30361,30635,31897,33486,37215,41034,39231,42726,46655
40025,"Cimarron, OK",69702,68586,58973,63824,64722,69912,67240,83609,79566
40027,"Cleveland, OK",41621,42554,43703,44931,47181,50389,51736,54764,57355
40029,"Coal, OK",33048,34825,37743,40283,41046,44260,43855,47153,48239
40031,"Comanche, OK",39273,40046,41035,42464,45409,48255,48269,51087,54944
40033,"Cotton, OK",39039,40468,41434,45535,49808,52003,51715,54647,56825
40035,"Craig, OK",34936,36146,37499,39723,41098,43304,44925,46769,48473
40037,"Creek, OK",38395,38708,40215,42551,44925,47704,48083,50679,53272
40039,"Custer, OK",35299,38308,40167,41167,42392,46328,47390,48776,51043
40041,"Delaware, OK",31972,33270,34282,36224,37954,41547,44350,46224,48500
40043,"Dewey, OK",41530,40683,48397,53122,50712,48358,52032,63777,61823
40045,"Ellis, OK",46707,50563,52584,55168,53490,57564,61165,64244,67585
40047,"Garfield, OK",43122,42079,42904,43353,44286,48172,49429,51932,54091
40049,"Garvin, OK",36236,38039,40462,42716,46886,49853,47869,50018,51464
40051,"Grady, OK",37164,38924,40723,42565,44645,47343,48046,50492,52795
40053,"Grant, OK",43385,42204,43128,49014,53204,58291,56489,62896,59871
40055,"Greer, OK",27765,29244,29647,32359,33189,35219,37630,40188,41254
40057,"Harmon, OK",37512,38438,37995,42343,46036,50692,58735,59658,66311
40059,"Harper, OK",49685,53757,53548,55526,54431,59495,60387,68433,73644
40061,"Haskell, OK",33921,34169,34864,36047,38305,42858,44586,46541,47367
40063,"Hughes, OK",33568,36755,38693,40780,40350,47927,45873,47534,53297
40065,"Jackson, OK",36460,38349,39635,42435,45197,49894,51785,53758,55896
40067,"Jefferson, OK",34223,33015,35593,37180,40183,40216,42763,44415,46470
40069,"Johnston, OK",34025,35968,38626,37856,41311,44604,45772,50377,52678
40071,"Kay, OK",38066,39178,39610,41399,45104,49068,47901,49638,51201
40073,"Kingfisher, OK",46887,49483,54953,58719,59654,67070,70902,73038,75724
40075,"Kiowa, OK",34928,35346,35304,38845,42570,45019,47493,47857,49691
40077,"Latimer, OK",34593,35605,36130,36478,37708,39754,39856,41994,42676
40079,"Le Flore, OK",31034,32398,33240,34872,36896,40117,41821,42999,45176
40081,"Lincoln, OK",34515,35316,36598,38753,41788,45752,43917,46793,48546
40083,"Logan, OK",37576,41029,42522,43943,45470,47773,48453,50788,52968
40085,"Love, OK",35992,36046,38001,39180,41855,43847,43626,45653,47073
40087,"McClain, OK",41536,43454,46557,48931,49416,53492,54884,57249,59598
40089,"McCurtain, OK",32056,33196,33787,35072,38318,43293,44544,45554,47713
40091,"McIntosh, OK",32943,33412,34319,37199,40135,42359,42045,44505,46098
40093,"Major, OK",37342,39146,43273,42668,43574,48100,48237,51963,53411
40095,"Marshall, OK",33632,34899,36176,38000,41212,44100,45498,49272,51250
40097,"Mayes, OK",34527,35362,36948,38783,41844,44934,44971,47673,50654
40099,"Murray, OK",39329,41007,42719,42096,43861,46872,47149,50383,53313
40101,"Muskogee, OK",35107,35834,36662,38220,41116,44450,45216,47458,49780
40103,"Noble, OK",39729,40907,42006,45260,48281,50805,50271,54126,55953
40105,"Nowata, OK",34901,36181,37942,39620,42473,44892,45230,48631,50559
40107,"Okfuskee, OK",28636,28645,30037,32890,35226,38049,37448,39973,41342
40109,"Oklahoma, OK",47909,49139,51051,55875,58424,64423,71119,74199,76758
40111,"Okmulgee, OK",32457,33401,34672,36514,39232,42340,42789,44831,46623
40113,"Osage, OK",33564,34103,35466,37000,38603,43525,43155,45252,47372
40115,"Ottawa, OK",34619,35709,36892,38869,42409,46770,45940,47784,49839
40117,"Pawnee, OK",33857,35575,37419,38538,40406,43381,43550,45482,47687
40119,"Payne, OK",34306,35044,36664,38475,41052,44239,44408,46440,48953
40121,"Pittsburg, OK",35384,36574,38138,39260,40317,42416,42836,45465,46560
40123,"Pontotoc, OK",39231,40999,42891,45106,48095,51650,53239,56001,60182
40125,"Pottawatomie, OK",35092,36196,37036,40176,42924,50350,47105,48524,50705
40127,"Pushmataha, OK",31586,31441,32085,32988,37035,40691,39416,41507,43180
40129,"Roger Mills, OK",47328,45395,45457,43827,45987,49374,48563,55099,54199
40131,"Rogers, OK",41946,43681,45632,46971,49377,52142,52645,56217,58885
40133,"Seminole, OK",30924,31991,34148,35901,38669,42110,42311,44365,46606
40135,"Sequoyah, OK",32590,33225,34134,35987,38935,42887,42788,44594,46719
40137,"Stephens, OK",38422,39080,42071,43654,45352,47486,50475,52914,55200
40139,"Texas, OK",48586,50776,49170,51850,50871,60470,57200,63051,68570
